MoleculeId,PredictedProbability
1303,0.812533
1304,0.055173
1305,0.454868
1306,-0.016860
1307,0.786296
1308,0.812534
1309,0.340759
1310,0.459884
1311,0.457185
1312,0.812446
1313,0.810300
1314,0.812530
1315,0.496642
1316,0.208294
1317,0.812534
1318,0.454052
1319,0.663210
1320,0.067836
1321,0.455959
1322,0.482603
1323,0.454926
1324,0.454924
1325,0.405784
1326,0.812532
1327,0.812532
1328,0.454915
1329,0.341161
1330,0.812534
1331,0.812534
1332,0.291979
1333,0.784837
1334,0.341562
1335,0.812529
1336,0.100194
1337,0.785308
1338,-0.016739
1339,0.812533
1340,-0.016859
1341,0.456895
1342,0.454782
1343,0.812522
1344,0.812534
1345,0.812534
1346,0.812048
1347,0.630927
1348,0.128708
1349,0.812534
1350,-0.027303
1351,0.340730
1352,0.812526
1353,0.454915
1354,0.812330
1355,0.812519
1356,0.415479
1357,0.103976
1358,0.789574
1359,0.099474
1360,-0.016859
1361,0.802202
1362,0.461532
1363,0.799037
1364,0.812078
1365,-0.025184
1366,0.340329
1367,0.318214
1368,0.812534
1369,0.812530
1370,0.521687
1371,0.498923
1372,0.812534
1373,-0.016860
1374,0.812532
1375,0.812459
1376,0.812534
1377,0.035828
1378,0.812534
1379,0.790587
1380,0.812529
1381,0.346633
1382,0.454916
1383,0.812510
1384,0.812534
1385,-0.012074
1386,0.454915
1387,0.372383
1388,0.812534
1389,0.345327
1390,-0.016631
1391,0.812534
1392,0.812483
1393,0.340759
1394,0.343002
1395,-0.016857
1396,0.812534
1397,0.812534
1398,0.330691
1399,0.340796
1400,0.454915
1401,0.319685
1402,0.812429
1403,-0.108132
1404,-0.002402
1405,0.099677
1406,0.632129
1407,0.769257
1408,0.339499
1409,0.811902
1410,0.812531
1411,-0.016860
1412,0.763234
1413,0.454891
1414,0.450084
1415,0.812260
1416,-0.016860
1417,0.340743
1418,0.812492
1419,0.812531
1420,0.808491
1421,0.812309
1422,0.607770
1423,0.340716
1424,-0.171311
1425,0.454956
1426,0.339639
1427,0.095029
1428,0.802278
1429,0.812320
1430,0.340745
1431,-0.258254
1432,0.812470
1433,0.812534
1434,0.811759
1435,0.812534
1436,0.808880
1437,0.812530
1438,0.341587
1439,0.812534
1440,0.470343
1441,0.812363
1442,0.453563
1443,0.458669
1444,0.812205
1445,0.454455
1446,0.406107
1447,0.340748
1448,0.161277
1449,0.099571
1450,0.491504
1451,0.714933
1452,0.311360
1453,0.625259
1454,0.340743
1455,0.812496
1456,0.812534
1457,0.100502
1458,0.340970
1459,0.812534
1460,0.480487
1461,0.454915
1462,0.046070
1463,0.580115
1464,0.341224
1465,0.449487
1466,0.454916
1467,-0.016772
1468,0.812524
1469,0.454916
1470,0.798413
1471,0.571031
1472,0.764048
1473,0.811086
1474,0.812398
1475,0.456697
1476,0.012448
1477,-0.016856
1478,0.781949
1479,0.099253
1480,0.054098
1481,0.128204
1482,0.454915
1483,0.451105
1484,0.374262
1485,0.012939
1486,0.341421
1487,0.340760
1488,0.812534
1489,0.453097
1490,0.454936
1491,0.812534
1492,0.812534
1493,0.812192
1494,-0.016843
1495,0.340762
1496,0.770080
1497,0.812534
1498,0.812534
1499,0.812486
1500,0.812532
1501,0.356476
1502,0.340821
1503,0.812534
1504,0.812534
1505,0.801109
1506,0.368275
1507,0.036174
1508,0.246694
1509,0.783813
1510,0.732090
1511,0.023513
1512,0.099624
1513,0.454904
1514,0.104091
1515,0.492592
1516,0.812530
1517,0.812125
1518,0.340759
1519,0.340759
1520,0.812511
1521,0.099216
1522,0.339935
1523,0.401536
1524,0.812342
1525,0.097319
1526,0.691023
1527,0.457274
1528,0.812000
1529,0.791317
1530,0.812523
1531,0.342514
1532,0.812516
1533,0.469012
1534,0.812534
1535,0.788561
1536,0.812533
1537,0.587841
1538,0.812534
1539,0.812534
1540,0.144207
1541,0.812534
1542,0.812286
1543,0.747787
1544,0.812534
1545,0.454915
1546,0.028537
1547,0.454916
1548,0.310132
1549,0.770909
1550,0.812534
1551,0.812534
1552,0.454915
1553,0.455612
1554,0.812453
1555,0.791446
1556,0.812534
1557,0.812534
1558,0.455120
1559,0.130098
1560,0.804135
1561,0.380313
1562,0.467902
1563,0.800442
1564,0.364402
1565,-0.016860
1566,0.811932
1567,0.812446
1568,0.812533
1569,0.776860
1570,-0.258340
1571,0.577739
1572,0.454248
1573,0.812532
1574,0.812463
1575,0.812533
1576,0.454901
1577,0.812533
1578,0.342282
1579,0.812534
1580,0.342417
1581,0.321379
1582,0.736831
1583,0.455492
1584,0.793827
1585,0.812245
1586,0.812534
1587,0.812532
1588,0.811990
1589,0.812193
1590,0.812534
1591,0.809416
1592,-0.010902
1593,0.454917
1594,0.812532
1595,0.811073
1596,0.343644
1597,0.454916
1598,-0.016859
1599,0.805250
1600,0.812510
1601,-0.016284
1602,0.033142
1603,0.424057
1604,-0.016797
1605,0.454915
1606,0.806210
1607,-0.011585
1608,-0.000499
1609,-0.016654
1610,0.340744
1611,-0.016766
1612,0.812534
1613,0.340682
1614,-0.015543
1615,0.812534
1616,0.165787
1617,-0.014768
1618,0.812534
1619,0.802314
1620,0.769514
1621,0.811889
1622,-0.006348
1623,0.699282
1624,0.811208
1625,0.359328
1626,0.811922
1627,0.099252
1628,0.809148
1629,0.812534
1630,0.808089
1631,-0.017003
1632,0.812527
1633,0.812534
1634,0.812438
1635,0.381117
1636,0.812534
1637,0.064913
1638,0.101019
1639,0.236291
1640,0.812487
1641,0.529898
1642,0.733694
1643,-0.016860
1644,0.812506
1645,0.812534
1646,0.812508
1647,0.454080
1648,0.326694
1649,0.812534
1650,0.812534
1651,0.812534
1652,0.812534
1653,0.812202
1654,0.811315
1655,0.665039
1656,0.812534
1657,0.454915
1658,0.340759
1659,0.485829
1660,0.340803
1661,0.374411
1662,0.454915
1663,0.099263
1664,0.786574
1665,0.775068
1666,0.045443
1667,0.804331
1668,0.812534
1669,0.812533
1670,-0.016845
1671,0.812533
1672,0.340484
1673,0.453885
1674,0.812534
1675,-0.016808
1676,0.454794
1677,0.812534
1678,0.811736
1679,0.812533
1680,0.812534
1681,0.812534
1682,0.339477
1683,0.812534
1684,0.812534
1685,0.454908
1686,0.812534
1687,-0.016852
1688,-0.016312
1689,0.221188
1690,0.812529
1691,0.812426
1692,0.809559
1693,0.812523
1694,0.812496
1695,0.717725
1696,-0.015687
1697,0.454915
1698,-0.016857
1699,0.340784
1700,0.172974
1701,0.812534
1702,0.812534
1703,0.340761
1704,0.099255
1705,0.811408
1706,0.811283
1707,0.339376
1708,0.812458
1709,-0.014881
1710,0.320725
1711,0.805483
1712,0.739187
1713,0.812507
1714,0.225358
1715,0.134031
1716,0.802253
1717,0.812534
1718,-0.015288
1719,0.569728
1720,0.427013
1721,0.811725
1722,0.812323
1723,0.340786
1724,0.419722
1725,0.808971
1726,0.809854
1727,0.812534
1728,0.764852
1729,0.101421
1730,0.809618
1731,0.454915
1732,0.751790
1733,0.799300
1734,0.355889
1735,0.793643
1736,0.812532
1737,0.812534
1738,0.812534
1739,0.812531
1740,0.812394
1741,0.812534
1742,0.341111
1743,0.807358
1744,0.340759
1745,0.339325
1746,0.079643
1747,0.341411
1748,0.443817
1749,0.812534
1750,0.083584
1751,0.455293
1752,0.781917
1753,-0.016860
1754,0.799917
1755,0.464654
1756,0.164767
1757,0.159204
1758,0.661148
1759,0.812468
1760,0.340759
1761,0.812534
1762,0.454916
1763,0.812521
1764,0.649365
1765,0.432325
1766,0.449473
1767,0.812422
1768,0.686829
1769,0.812517
1770,0.579448
1771,-0.016894
1772,-0.016856
1773,-0.016860
1774,0.567818
1775,0.812534
1776,0.812301
1777,0.779380
1778,0.361306
1779,0.812511
1780,0.812534
1781,-0.016860
1782,0.454915
1783,0.340759
1784,0.801576
1785,0.812530
1786,0.028635
1787,0.812534
1788,0.812534
1789,0.785823
1790,0.784172
1791,0.456566
1792,0.340759
1793,0.754500
1794,0.340754
1795,0.812214
1796,0.454866
1797,0.544289
1798,0.157580
1799,0.341844
1800,0.454915
1801,0.340757
1802,0.778685
1803,-0.016796
1804,0.812517
1805,0.454913
1806,0.812182
1807,0.745515
1808,-0.011336
1809,0.811908
1810,0.453807
1811,0.196484
1812,0.812534
1813,0.812509
1814,0.340759
1815,0.812531
1816,0.088375
1817,0.812534
1818,0.812534
1819,0.001335
1820,0.812534
1821,0.810633
1822,0.442981
1823,0.359234
1824,0.812534
1825,0.464317
1826,-0.016860
1827,-0.016860
1828,0.227504
1829,0.340740
1830,0.340765
1831,0.004364
1832,-0.016660
1833,0.687519
1834,0.100102
1835,0.812534
1836,0.812092
1837,-0.016846
1838,0.454918
1839,0.777318
1840,0.812533
1841,0.340759
1842,0.812532
1843,-0.016860
1844,0.340467
1845,0.812534
1846,0.354908
1847,0.454915
1848,0.812457
1849,-0.016846
1850,0.812534
1851,0.455641
1852,0.812534
1853,-0.016230
1854,-0.009235
1855,0.812534
1856,-0.027110
1857,0.340739
1858,0.804289
1859,-0.016841
1860,0.114194
1861,0.454951
1862,-0.014641
1863,0.099346
1864,0.209349
1865,0.810261
1866,0.812534
1867,0.454427
1868,0.340758
1869,0.270321
1870,0.339422
1871,0.812513
1872,0.241262
1873,0.637242
1874,0.262054
1875,0.457049
1876,0.454915
1877,0.812350
1878,0.812534
1879,0.812534
1880,0.812522
1881,0.782415
1882,0.708304
1883,-0.016768
1884,0.812532
1885,0.812534
1886,0.214626
1887,0.707735
1888,0.099249
1889,0.711958
1890,0.812534
1891,0.812368
1892,0.809433
1893,-0.016848
1894,0.811872
1895,0.020153
1896,0.812509
1897,0.812469
1898,0.762486
1899,0.277127
1900,0.052132
1901,0.812534
1902,0.812534
1903,0.812516
1904,0.812534
1905,-0.016782
1906,-0.016860
1907,0.812534
1908,0.812534
1909,0.812534
1910,0.715307
1911,0.799717
1912,0.812534
1913,0.554810
1914,0.340893
1915,0.340757
1916,0.812534
1917,0.812534
1918,0.455259
1919,-0.016803
1920,0.340759
1921,-0.015064
1922,0.810361
1923,0.453117
1924,0.152805
1925,0.812529
1926,0.454869
1927,0.099072
1928,0.099689
1929,0.454916
1930,0.812534
1931,0.102343
1932,0.454914
1933,-0.016487
1934,0.100107
1935,0.103024
1936,0.812534
1937,0.085597
1938,0.002035
1939,0.336640
1940,-0.016859
1941,-0.016855
1942,0.812534
1943,0.340759
1944,0.257683
1945,0.641068
1946,0.095781
1947,0.454915
1948,0.340743
1949,0.004343
1950,0.454915
1951,0.274700
1952,-0.016860
1953,-0.016847
1954,0.812534
1955,0.454909
1956,0.811817
1957,0.340710
1958,0.812534
1959,0.812521
1960,0.099255
1961,0.139249
1962,0.812534
1963,0.807307
1964,0.305574
1965,0.812534
1966,0.799424
1967,0.454915
1968,0.604201
1969,0.454926
1970,-0.016798
1971,0.812533
1972,0.368503
1973,0.812534
1974,0.812390
1975,0.465598
1976,0.812496
1977,0.336978
1978,0.812362
1979,0.750306
1980,0.382094
1981,0.812534
1982,0.454915
1983,0.812534
1984,0.812534
1985,0.802826
1986,0.454915
1987,0.812534
1988,0.800923
1989,0.812521
1990,0.812534
1991,-0.010411
1992,0.146554
1993,0.697375
1994,0.806212
1995,0.812151
1996,0.290318
1997,0.812348
1998,0.463019
1999,0.092524
2000,0.812055
2001,0.139433
2002,0.516947
2003,0.389552
2004,-0.012940
2005,0.162784
2006,0.718340
2007,0.454915
2008,0.812254
2009,0.447350
2010,-0.016636
2011,0.812456
2012,0.799611
2013,0.732870
2014,0.790489
2015,0.810232
2016,0.812534
2017,0.743470
2018,0.340452
2019,0.340739
2020,0.812445
2021,0.812479
2022,0.455038
2023,0.042656
2024,-0.016559
2025,0.812534
2026,0.812486
2027,0.812189
2028,0.812526
2029,-0.016803
2030,0.721922
2031,0.810854
2032,0.808971
2033,0.455284
2034,0.156884
2035,0.812533
2036,0.443267
2037,0.454907
2038,0.355302
2039,0.340764
2040,0.099286
2041,0.581945
2042,0.781959
2043,0.415925
2044,0.718331
2045,0.808044
2046,0.777370
2047,0.798704
2048,0.812534
2049,0.791854
2050,0.812534
2051,0.812505
2052,0.812534
2053,0.749760
2054,0.812534
2055,0.099253
2056,0.812509
2057,0.812157
2058,0.570990
2059,0.812534
2060,0.099264
2061,0.414036
2062,0.099253
2063,0.283477
2064,0.812534
2065,0.002506
2066,0.099256
2067,0.405033
2068,0.189772
2069,0.797687
2070,0.812527
2071,-0.007597
2072,0.466656
2073,0.103063
2074,0.796525
2075,0.812534
2076,0.340759
2077,0.812519
2078,0.339902
2079,0.812534
2080,0.457442
2081,0.528074
2082,0.812128
2083,0.812534
2084,-0.041143
2085,0.812423
2086,0.454916
2087,0.443138
2088,0.481949
2089,0.812534
2090,0.784039
2091,0.099270
2092,0.812534
2093,0.783481
2094,0.783403
2095,0.454063
2096,0.454705
2097,0.340759
2098,0.308254
2099,0.812534
2100,0.036678
2101,0.812534
2102,0.812534
2103,0.455283
2104,0.812377
2105,0.715166
2106,0.571004
2107,0.340784
2108,0.812534
2109,0.812378
2110,0.812433
2111,0.810920
2112,0.450956
2113,-0.016785
2114,0.812431
2115,-0.006260
2116,0.812534
2117,0.261493
2118,0.795711
2119,0.453569
2120,0.454701
2121,-0.010882
2122,0.454911
2123,0.812443
2124,0.785328
2125,0.812534
2126,0.799355
2127,-0.016857
2128,0.812534
2129,0.288318
2130,0.812425
2131,0.812531
2132,0.454525
2133,0.812534
2134,-0.016440
2135,0.285551
2136,0.370484
2137,0.532573
2138,0.500713
2139,0.487252
2140,0.812176
2141,0.446281
2142,0.702232
2143,0.810629
2144,0.340889
2145,0.812534
2146,0.454970
2147,-0.016740
2148,0.812534
2149,0.812534
2150,0.340418
2151,0.340759
2152,-0.015142
2153,-0.008154
2154,0.652768
2155,0.454614
2156,-0.009731
2157,-0.014745
2158,0.726994
2159,0.340748
2160,0.454882
2161,0.812529
2162,0.619302
2163,0.812258
2164,0.106279
2165,-0.016226
2166,0.810064
2167,0.429960
2168,0.339298
2169,0.373707
2170,0.337802
2171,0.802988
2172,0.340918
2173,0.454778
2174,0.710869
2175,0.812488
2176,0.454804
2177,0.812330
2178,0.797164
2179,0.812461
2180,0.010043
2181,0.812534
2182,0.465630
2183,0.122664
2184,0.454429
2185,0.788937
2186,0.812534
2187,0.812531
2188,-0.010432
2189,0.811612
2190,0.420767
2191,0.453710
2192,-0.247186
2193,0.099253
2194,0.805576
2195,0.311033
2196,0.327046
2197,0.013488
2198,0.340202
2199,0.812530
2200,0.354508
2201,0.812534
2202,0.340572
2203,0.449419
2204,0.105723
2205,0.812533
2206,0.522494
2207,0.762084
2208,-0.016860
2209,0.812534
2210,0.812534
2211,0.627600
2212,0.734069
2213,0.357781
2214,0.340942
2215,0.399689
2216,0.812238
2217,0.454943
2218,0.811436
2219,0.812267
2220,0.220129
2221,0.330033
2222,0.343129
2223,0.812527
2224,0.454259
2225,0.812002
2226,0.786788
2227,-0.016860
2228,0.454836
2229,0.812534
2230,0.454921
2231,0.452726
2232,0.797155
2233,0.340877
2234,0.812476
2235,0.064816
2236,0.340768
2237,0.459170
2238,0.340759
2239,0.475914
2240,0.786328
2241,0.343882
2242,0.812534
2243,0.549683
2244,0.812534
2245,0.737104
2246,0.345464
2247,0.812532
2248,0.341534
2249,-0.016858
2250,-0.013925
2251,0.775505
2252,0.806723
2253,0.812349
2254,0.811131
2255,0.117792
2256,0.444925
2257,0.449100
2258,0.183044
2259,0.812471
2260,0.812486
2261,0.714126
2262,-0.016858
2263,0.812140
2264,0.812184
2265,0.454916
2266,0.454915
2267,0.801748
2268,0.340673
2269,0.750245
2270,0.336438
2271,0.445138
2272,0.715439
2273,0.812283
2274,0.812534
2275,-0.015061
2276,0.458938
2277,0.812534
2278,0.340758
2279,-0.016856
2280,0.790320
2281,0.812534
2282,0.446789
2283,0.812533
2284,0.110254
2285,0.329740
2286,-0.258362
2287,0.812534
2288,0.812532
2289,0.812534
2290,0.812534
2291,0.812476
2292,0.812393
2293,-0.016696
2294,-0.016546
2295,0.812534
2296,-0.012939
2297,0.812534
2298,0.472077
2299,0.812534
2300,0.333709
2301,0.452235
2302,0.812520
2303,0.812381
2304,0.812534
2305,0.812534
2306,0.331814
2307,0.812413
2308,0.812534
2309,0.135708
2310,0.807697
2311,0.683940
2312,0.457753
2313,0.812412
2314,0.454903
2315,-0.003567
2316,0.464394
2317,0.807917
2318,0.812534
2319,0.812534
2320,0.812014
2321,0.812534
2322,0.812534
2323,0.812533
2324,0.812532
2325,0.798515
2326,-0.006936
2327,0.812534
2328,0.812534
2329,0.799605
2330,0.812534
2331,0.812506
2332,0.340759
2333,0.812534
2334,0.348867
2335,0.454915
2336,0.812534
2337,0.454915
2338,0.416452
2339,0.812534
2340,0.810624
2341,0.384529
2342,0.812532
2343,0.812534
2344,0.812524
2345,0.812534
2346,0.788678
2347,0.340757
2348,0.438402
2349,0.308723
2350,0.787797
2351,0.812534
2352,0.466306
2353,-0.016860
2354,0.812409
2355,0.131627
2356,-0.016860
2357,0.794625
2358,0.468757
2359,0.454991
2360,0.340759
2361,-0.015801
2362,-0.009630
2363,0.457550
2364,-0.016822
2365,0.338173
2366,0.811176
2367,0.812533
2368,-0.016859
2369,0.125751
2370,-0.015106
2371,0.340756
2372,0.812534
2373,0.811485
2374,0.384584
2375,0.154325
2376,0.554366
2377,0.811020
2378,0.812511
2379,0.485747
2380,0.340765
2381,0.812232
2382,0.340755
2383,0.425872
2384,0.454938
2385,0.340759
2386,0.812534
2387,0.450997
2388,0.812528
2389,0.812510
2390,0.089762
2391,0.812080
2392,-0.016777
2393,0.812534
2394,0.728792
2395,0.712207
2396,-0.014574
2397,0.799623
2398,0.340832
2399,0.454925
2400,0.812534
2401,0.812534
2402,0.798063
2403,0.003384
2404,0.401174
2405,0.812533
2406,0.812534
2407,0.454971
2408,0.812534
2409,0.452944
2410,0.340891
2411,0.221241
2412,0.811456
2413,0.812474
2414,0.136753
2415,0.801617
2416,0.811005
2417,0.812146
2418,0.454915
2419,0.454916
2420,0.812534
2421,0.271244
2422,0.340758
2423,0.339709
2424,0.730520
2425,0.812534
2426,0.812534
2427,-0.016662
2428,0.345834
2429,0.455847
2430,0.809762
2431,0.778047
2432,-0.016859
2433,0.340909
2434,0.812380
2435,0.812534
2436,0.812534
2437,0.723009
2438,0.812397
2439,0.454128
2440,0.812534
2441,0.099254
2442,0.812514
2443,0.111831
2444,-0.016449
2445,0.812534
2446,0.812534
2447,0.811992
2448,0.571015
2449,0.811380
2450,0.812534
2451,0.562525
2452,-0.016656
2453,0.135462
2454,0.353369
2455,0.454920
2456,-0.004892
2457,0.457442
2458,-0.257272
2459,0.812394
2460,0.812309
2461,0.454498
2462,0.340757
2463,0.812534
2464,0.812534
2465,0.812534
2466,0.811755
2467,-0.016858
2468,0.812534
2469,0.289164
2470,0.104631
2471,0.812534
2472,0.812534
2473,0.794897
2474,-0.015395
2475,0.799794
2476,0.099791
2477,0.455273
2478,0.812534
2479,0.340752
2480,-0.016858
2481,0.340764
2482,0.476602
2483,0.452810
2484,0.664361
2485,0.454904
2486,0.812534
2487,0.808029
2488,0.810563
2489,0.812528
2490,-0.013271
2491,0.812534
2492,0.812532
2493,0.339455
2494,0.810362
2495,0.099264
2496,0.806411
2497,0.812534
2498,0.347645
2499,0.806092
2500,0.327068
2501,0.454915
2502,0.454915
2503,0.812529
2504,0.812533
2505,0.103527
2506,-0.016860
2507,-0.258365
2508,0.740994
2509,0.477009
2510,0.454915
2511,-0.016822
2512,0.592950
2513,0.332940
2514,0.240806
2515,0.812491
2516,0.812281
2517,0.786966
2518,0.812534
2519,0.139301
2520,0.811594
2521,-0.016848
2522,0.340756
2523,0.812518
2524,0.812526
2525,0.340779
2526,0.454915
2527,0.812534
