MoleculeId,PredictedProbability
2528,0.809717
2529,0.812534
2530,0.457207
2531,0.454654
2532,-0.016795
2533,0.216698
2534,0.812499
2535,0.812510
2536,0.678649
2537,-0.016849
2538,0.099251
2539,0.812533
2540,0.215332
2541,0.306044
2542,0.806374
2543,0.812491
2544,0.810388
2545,0.455134
2546,0.583987
2547,0.270927
2548,-0.040847
2549,0.683975
2550,0.812534
2551,0.812534
2552,0.341854
2553,0.338734
2554,0.455349
2555,0.764945
2556,0.455918
2557,0.348190
2558,-0.016720
2559,0.442661
2560,0.351088
2561,0.541351
2562,0.440317
2563,-0.016858
2564,0.343837
2565,0.439077
2566,0.252381
2567,0.342237
2568,0.812534
2569,0.812534
2570,0.812531
2571,0.812529
2572,0.812510
2573,0.812529
2574,0.340772
2575,0.812533
2576,0.571590
2577,0.812534
2578,0.456045
2579,0.128330
2580,-0.016713
2581,0.444863
2582,0.812534
2583,0.761124
2584,0.340758
2585,0.340806
2586,0.812534
2587,0.316386
2588,0.806775
2589,0.812266
2590,0.811854
2591,0.099354
2592,0.499081
2593,0.812351
2594,0.340759
2595,0.454895
2596,0.099299
2597,0.099252
2598,0.340341
2599,0.491929
2600,0.298995
2601,0.812533
2602,0.812534
2603,0.454917
2604,0.808775
2605,0.340754
2606,0.099292
2607,0.812534
2608,0.131653
2609,-0.016856
2610,-0.016860
2611,0.807752
2612,0.812121
2613,0.101701
2614,0.812534
2615,0.101895
2616,0.812492
2617,0.716618
2618,0.341781
2619,0.340770
2620,0.812022
2621,0.759690
2622,0.806015
2623,0.811732
2624,0.812534
2625,0.789930
2626,0.454802
2627,0.809067
2628,0.456029
2629,0.340765
2630,0.440667
2631,0.099329
2632,0.000830
2633,-0.016856
2634,0.330877
2635,0.442717
2636,-0.016678
2637,0.267768
2638,0.812534
2639,0.812534
2640,0.342915
2641,0.340342
2642,0.454846
2643,-0.016686
2644,0.812534
2645,0.812374
2646,0.798011
2647,-0.016675
2648,0.565889
2649,0.099204
2650,0.274407
2651,0.812534
2652,0.803019
2653,-0.016681
2654,0.812534
2655,0.122159
2656,0.811775
2657,-0.016736
2658,0.804232
2659,0.808276
2660,0.812531
2661,0.136198
2662,0.454915
2663,0.812534
2664,0.812534
2665,0.810581
2666,0.626326
2667,0.812534
2668,0.812497
2669,0.812534
2670,0.455128
2671,-0.016860
2672,0.807901
2673,0.812315
2674,0.812474
2675,0.812534
2676,0.099257
2677,0.343717
2678,0.573539
2679,0.812534
2680,0.099360
2681,-0.016771
2682,0.099254
2683,0.495568
2684,0.812531
2685,0.812534
2686,0.461288
2687,0.288156
2688,0.341846
2689,0.812534
2690,0.464410
2691,0.812325
2692,-0.015347
2693,0.810993
2694,-0.016859
2695,0.341130
2696,0.340545
2697,-0.016817
2698,0.340759
2699,0.812498
2700,0.340759
2701,0.809104
2702,0.812533
2703,0.812534
2704,0.340758
2705,0.811856
2706,0.340983
2707,0.812534
2708,0.698885
2709,0.107947
2710,0.455086
2711,0.340962
2712,0.812534
2713,0.064584
2714,0.340092
2715,0.641820
2716,0.457177
2717,0.798772
2718,-0.016860
2719,0.812534
2720,0.357206
2721,0.812534
2722,0.340092
2723,0.812389
2724,0.611957
2725,-0.014919
2726,-0.016859
2727,0.812533
2728,0.454915
2729,0.454915
2730,0.812378
2731,0.812039
2732,0.812534
2733,0.812534
2734,0.340757
2735,0.340781
2736,-0.016859
2737,-0.016535
2738,0.340996
2739,0.454915
2740,0.492345
2741,-0.012371
2742,0.454909
2743,0.812534
2744,0.797936
2745,0.099253
2746,0.812429
2747,0.341245
2748,0.812533
2749,0.369292
2750,0.812532
2751,0.812534
2752,0.537121
2753,0.812534
2754,0.723667
2755,0.105810
2756,0.768192
2757,0.456833
2758,0.812312
2759,0.812534
2760,0.340456
2761,0.796976
2762,0.341056
2763,0.454915
2764,0.319447
2765,-0.016728
2766,0.795997
2767,0.533875
2768,0.812514
2769,0.782491
2770,0.469370
2771,0.812532
2772,0.811846
2773,0.445797
2774,0.340759
2775,0.170093
2776,0.810700
2777,-0.016696
2778,0.363385
2779,0.099260
2780,0.454915
2781,0.809938
2782,0.456738
2783,-0.016860
2784,0.100698
2785,0.778715
2786,0.664122
2787,0.046324
2788,0.812534
2789,0.223651
2790,0.807880
2791,0.329245
2792,0.812532
2793,0.587455
2794,0.454746
2795,0.033284
2796,0.454970
2797,-0.014654
2798,0.033024
2799,0.802876
2800,0.812534
2801,0.802192
2802,0.794843
2803,0.794183
2804,-0.016270
2805,0.265491
2806,-0.016857
2807,0.571028
2808,0.811602
2809,0.099786
2810,0.811794
2811,0.812501
2812,0.780441
2813,0.722348
2814,-0.016860
2815,0.455110
2816,0.653846
2817,0.812534
2818,0.342592
2819,0.812534
2820,0.454915
2821,0.415241
2822,0.788415
2823,0.406804
2824,-0.258128
2825,0.025362
2826,0.477884
2827,0.812534
2828,0.812534
2829,0.340757
2830,-0.005788
2831,0.454577
2832,-0.008391
2833,0.776097
2834,0.454721
2835,0.812399
2836,0.455019
2837,0.450685
2838,-0.016860
2839,0.812490
2840,0.454915
2841,0.454915
2842,0.099268
2843,0.621788
2844,0.701117
2845,0.489432
2846,0.812197
2847,0.812534
2848,0.308642
2849,0.454943
2850,0.704526
2851,0.454818
2852,0.454915
2853,0.072802
2854,0.806502
2855,-0.016055
2856,0.250042
2857,-0.016860
2858,0.745897
2859,0.099253
2860,0.812534
2861,0.341336
2862,0.340775
2863,0.454916
2864,0.144643
2865,-0.013842
2866,0.512040
2867,0.811901
2868,0.812534
2869,0.812534
2870,0.812506
2871,0.100698
2872,0.472803
2873,0.812502
2874,0.340759
2875,0.454914
2876,0.811858
2877,0.099254
2878,0.150763
2879,0.800041
2880,0.340759
2881,-0.016860
2882,0.249572
2883,0.455108
2884,0.782777
2885,0.812534
2886,0.812534
2887,0.338149
2888,0.616075
2889,0.570534
2890,0.331904
2891,0.812534
2892,0.335841
2893,0.812534
2894,0.037518
2895,0.812534
2896,0.812534
2897,0.794013
2898,0.454916
2899,0.342316
2900,-0.016761
2901,0.812532
2902,0.812521
2903,0.812531
2904,0.812534
2905,0.354548
2906,0.812534
2907,0.454916
2908,0.808465
2909,0.099355
2910,0.015192
2911,0.010711
2912,0.454889
2913,0.454916
2914,0.340919
2915,0.340765
2916,0.026228
2917,0.812502
2918,0.196437
2919,0.340851
2920,0.812435
2921,0.202923
2922,0.812534
2923,0.455290
2924,0.099253
2925,0.812534
2926,-0.013462
2927,0.812456
2928,0.340865
2929,0.100404
2930,0.810374
2931,0.812534
2932,-0.017034
2933,0.015953
2934,0.340734
2935,0.341122
2936,0.812533
2937,0.490269
2938,0.812534
2939,0.332510
2940,0.812534
2941,0.792613
2942,0.447638
2943,0.340745
2944,0.340492
2945,-0.011749
2946,0.812534
2947,-0.016860
2948,0.812400
2949,0.086165
2950,0.442452
2951,0.101709
2952,0.341032
2953,0.454915
2954,-0.016861
2955,0.340838
2956,0.812533
2957,0.100571
2958,0.340663
2959,0.653518
2960,0.340784
2961,0.812534
2962,0.506493
2963,0.436584
2964,0.812118
2965,0.455965
2966,0.812534
2967,0.812532
2968,0.812534
2969,0.807619
2970,0.812420
2971,0.454931
2972,0.461826
2973,0.780865
2974,-0.016800
2975,0.812534
2976,0.454917
2977,0.340887
2978,0.463374
2979,0.340568
2980,0.454915
2981,0.511757
2982,-0.016860
2983,0.812473
2984,0.099258
2985,0.099422
2986,0.811708
2987,0.355531
2988,0.099272
2989,-0.016848
2990,0.203420
2991,0.812534
2992,0.234280
2993,0.810151
2994,0.812534
2995,-0.016834
2996,0.517133
2997,0.100190
2998,0.303262
2999,0.812534
3000,0.812505
3001,-0.016854
3002,0.452870
3003,-0.016860
3004,0.812516
3005,0.804308
3006,0.812533
3007,0.453699
3008,0.333690
3009,0.340385
3010,0.810814
3011,0.731534
3012,0.810656
3013,0.812534
3014,0.336759
3015,0.807829
3016,-0.016746
3017,0.178727
3018,0.343041
3019,0.100813
3020,0.528079
3021,0.223410
3022,0.812534
3023,0.812443
3024,0.384092
3025,0.811894
3026,0.805059
3027,0.340764
3028,0.454900
3029,0.445174
3030,0.812534
3031,0.454915
3032,0.467238
3033,0.812510
3034,0.812520
3035,0.340759
3036,0.475295
3037,-0.016840
3038,-0.014662
3039,0.352367
3040,0.812534
3041,0.812441
3042,0.812534
3043,0.812534
3044,0.788480
3045,0.499459
3046,0.340759
3047,-0.007120
3048,0.340549
3049,0.340759
3050,0.811645
3051,0.812534
3052,0.812534
3053,0.803707
3054,0.812534
3055,0.340760
3056,0.810676
3057,0.493749
3058,0.340637
3059,0.065323
3060,0.812533
3061,-0.013275
3062,-0.016721
3063,0.454917
3064,0.809170
3065,0.352406
3066,0.455781
3067,0.132860
3068,0.812530
3069,0.811228
3070,0.454925
3071,0.812494
3072,0.779078
3073,0.121088
3074,-0.011704
3075,0.812534
3076,0.099257
3077,0.099253
3078,0.468599
3079,0.812534
3080,0.676542
3081,0.812525
3082,0.812534
3083,0.035526
3084,0.454916
3085,0.812534
3086,0.174565
3087,-0.016842
3088,-0.016198
3089,0.812534
3090,0.807034
3091,0.340693
3092,0.812534
3093,0.810613
3094,0.812532
3095,0.771117
3096,0.812534
3097,0.093286
3098,0.800019
3099,0.035616
3100,0.812534
3101,0.456473
3102,0.733569
3103,0.812534
3104,0.454747
3105,0.812534
3106,0.335093
3107,-0.016855
3108,0.455224
3109,0.812512
3110,0.454907
3111,0.812533
3112,0.811937
3113,0.340759
3114,-0.016793
3115,-0.016691
3116,0.450739
3117,0.812534
3118,0.812534
3119,0.763715
3120,0.482439
3121,0.340760
3122,0.433994
3123,0.340739
3124,0.812529
3125,0.812534
3126,0.812516
3127,0.811684
3128,0.626573
3129,0.812534
3130,0.812534
3131,-0.019202
3132,0.811184
3133,0.802198
3134,0.812533
3135,-0.016615
3136,0.030835
3137,0.812496
3138,0.088572
3139,0.099436
3140,0.203256
3141,0.812534
3142,0.812534
3143,0.812176
3144,0.146020
3145,0.454915
3146,0.812530
3147,0.090725
3148,0.265917
3149,0.729567
3150,0.812516
3151,0.455847
3152,-0.015237
3153,0.811352
3154,0.262910
3155,0.221169
3156,0.806658
3157,0.812420
3158,0.454915
3159,0.099253
3160,0.341167
3161,0.812534
3162,0.063320
3163,0.812521
3164,0.341722
3165,0.154797
3166,-0.014256
3167,0.812534
3168,0.812534
3169,0.809172
3170,0.454974
3171,0.811911
3172,0.812534
3173,-0.016563
3174,0.810935
3175,0.442037
3176,0.812533
3177,-0.016853
3178,0.098519
3179,0.812534
3180,0.812200
3181,0.570920
3182,0.772693
3183,0.451544
3184,0.340774
3185,0.800530
3186,0.810957
3187,0.436998
3188,0.269043
3189,0.808196
3190,0.812534
3191,0.241314
3192,0.811012
3193,0.811639
3194,0.812499
3195,0.454915
3196,0.812534
3197,0.812534
3198,0.339464
3199,0.318303
3200,-0.002529
3201,0.340759
3202,0.812479
3203,0.454915
3204,0.466644
3205,-0.016327
3206,0.569097
3207,0.812534
3208,0.812534
3209,0.340759
3210,0.298530
3211,0.496401
3212,0.812534
3213,0.454915
3214,0.319580
3215,-0.003414
3216,0.454915
3217,0.424518
3218,0.340758
3219,0.797584
3220,0.812212
3221,0.812534
3222,0.808080
3223,0.672818
3224,0.812533
3225,0.812534
3226,0.811905
3227,0.314674
3228,0.171998
3229,0.812534
3230,0.812534
3231,0.809781
3232,0.456402
3233,0.812518
3234,0.812518
3235,-0.014140
3236,0.301924
3237,0.380817
3238,0.812531
3239,0.810756
3240,0.812534
3241,0.811860
3242,0.783789
3243,0.468338
3244,0.812534
3245,0.099829
3246,-0.016559
3247,0.340747
3248,0.454915
3249,0.812482
3250,0.641406
3251,0.810868
3252,-0.008003
3253,0.507783
3254,0.265206
3255,0.783412
3256,0.454921
3257,0.452364
3258,0.099242
3259,0.812534
3260,0.339805
3261,0.812208
3262,0.340759
3263,0.812534
3264,0.804551
3265,0.095889
3266,0.812534
3267,0.812520
3268,-0.015436
3269,0.431963
3270,0.340759
3271,0.812534
3272,0.459495
3273,-0.016283
3274,0.331434
3275,0.812534
3276,0.341035
3277,0.455204
3278,0.812461
3279,0.812532
3280,0.337704
3281,0.454917
3282,0.756243
3283,-0.016810
3284,0.013263
3285,0.812534
3286,0.812489
3287,0.205200
3288,-0.016857
3289,0.812511
3290,0.795003
3291,-0.016289
3292,0.002251
3293,0.812255
3294,0.455091
3295,-0.015640
3296,0.340760
3297,0.812534
3298,0.340729
3299,0.448482
3300,0.546142
3301,-0.016859
3302,0.099317
3303,0.340702
3304,0.742062
3305,-0.005340
3306,0.672969
3307,0.112294
3308,0.099254
3309,0.341050
3310,0.686326
3311,0.812519
3312,0.812533
3313,0.367489
3314,0.812534
3315,0.100579
3316,0.341293
3317,0.356852
3318,-0.016860
3319,0.812504
3320,0.099331
3321,0.812533
3322,0.812381
3323,0.340759
3324,0.810827
3325,0.342717
3326,0.812150
3327,0.455055
3328,-0.010723
3329,0.762873
3330,-0.011231
3331,0.812534
3332,0.812534
3333,0.812534
3334,0.749947
3335,-0.016541
3336,0.812502
3337,-0.016860
3338,0.451580
3339,0.812394
3340,0.812534
3341,0.812518
3342,-0.016856
3343,0.812412
3344,-0.016850
3345,0.798058
3346,0.340559
3347,0.812524
3348,0.455076
3349,-0.014842
3350,0.456672
3351,0.812279
3352,0.812520
3353,0.792926
3354,0.367313
3355,0.791911
3356,-0.238518
3357,0.812348
3358,0.812442
3359,0.789423
3360,0.456940
3361,0.454915
3362,-0.255491
3363,0.810952
3364,0.812415
3365,0.812483
3366,0.356340
3367,0.624148
3368,0.812534
3369,0.812534
3370,0.812526
3371,0.793937
3372,0.812534
3373,0.810733
3374,0.454913
3375,0.380402
3376,0.452313
3377,0.812525
3378,0.098583
3379,0.812534
3380,-0.006269
3381,0.340759
3382,0.459458
3383,0.340645
3384,0.812534
3385,0.457298
3386,0.812534
3387,0.093110
3388,0.801933
3389,0.095463
3390,0.340759
3391,0.099629
3392,0.454915
3393,0.759376
3394,0.258573
3395,0.152357
3396,0.099559
3397,0.812534
3398,0.326165
3399,0.812239
3400,0.812510
3401,0.468364
3402,-0.016828
3403,0.343962
3404,0.454818
3405,0.812528
3406,0.812534
3407,0.812534
3408,-0.016860
3409,0.809957
3410,0.527922
3411,0.802931
3412,0.454919
3413,0.465348
3414,0.340857
3415,0.516662
3416,-0.016858
3417,0.707798
3418,0.812533
3419,-0.016860
3420,0.812534
3421,0.099381
3422,0.340773
3423,0.458128
3424,-0.015533
3425,0.453857
3426,0.422495
3427,0.812497
3428,0.812529
3429,0.812534
3430,0.812534
3431,0.200197
3432,0.454893
3433,0.202072
3434,-0.010160
3435,-0.016739
3436,-0.032978
3437,0.812443
3438,0.812534
3439,0.503865
3440,0.812421
3441,0.454915
3442,0.810164
3443,0.454913
3444,0.454591
3445,0.792572
3446,0.812044
3447,0.812534
3448,0.811686
3449,0.786148
3450,0.812534
3451,-0.016860
3452,-0.016624
3453,0.426702
3454,0.230145
3455,0.806747
3456,0.812534
3457,0.812534
3458,-0.016066
3459,0.812439
3460,0.812534
3461,0.810841
3462,0.809717
3463,-0.009761
3464,0.105879
3465,0.811500
3466,0.110357
3467,0.454915
3468,0.001198
3469,0.812534
3470,0.804812
3471,0.812534
3472,0.812534
3473,0.340759
3474,0.082814
3475,0.807177
3476,0.141561
3477,0.812533
3478,0.811884
3479,0.456869
3480,-0.009748
3481,0.810337
3482,0.340757
3483,0.454818
3484,0.454915
3485,0.260682
3486,0.812532
3487,0.812534
3488,0.457179
3489,0.125465
3490,0.335477
3491,0.455380
3492,0.812534
3493,0.812533
3494,0.355028
3495,0.454915
3496,0.340677
3497,0.454915
3498,0.032623
3499,-0.015162
3500,0.066471
3501,0.340760
3502,0.731380
3503,0.467252
3504,0.455780
3505,0.812532
3506,0.812530
3507,0.763399
3508,0.120363
3509,0.787632
3510,-0.010557
3511,0.340894
3512,0.812534
3513,-0.016855
3514,0.785666
3515,-0.016856
3516,0.812534
3517,-0.016837
3518,0.454915
3519,0.604330
3520,-0.014139
3521,-0.015727
3522,0.811586
3523,0.812534
3524,0.812534
3525,0.095550
3526,0.812534
3527,0.812489
3528,0.812534
3529,-0.020161
3530,0.812533
3531,0.812399
3532,0.812534
3533,0.454915
3534,0.812534
3535,0.812534
3536,0.800765
3537,-0.011441
3538,0.812513
3539,0.114556
3540,0.812534
3541,0.811584
3542,0.350854
3543,0.812534
3544,-0.013699
3545,0.099282
3546,0.642523
3547,0.478952
3548,0.812534
3549,0.738685
3550,0.812387
3551,0.099614
3552,0.340762
3553,0.341428
3554,0.716122
3555,0.812430
3556,0.731758
3557,0.340619
3558,-0.015007
3559,0.808976
3560,0.454373
3561,0.352867
3562,-0.016837
3563,0.812534
3564,0.440037
3565,0.759785
3566,0.801360
3567,0.393343
3568,-0.016860
3569,0.454914
3570,0.454915
3571,-0.016860
3572,0.497555
3573,-0.016667
3574,0.454916
3575,0.455981
3576,0.720840
3577,0.812534
3578,0.340882
3579,-0.014091
3580,0.787162
3581,-0.016848
3582,0.809072
3583,0.338477
3584,0.812501
3585,0.812534
3586,0.812525
3587,0.345966
3588,0.812534
3589,0.806431
3590,0.812534
3591,0.455310
3592,0.812534
3593,0.812534
3594,0.724959
3595,0.812534
3596,0.342598
3597,0.340071
3598,0.812503
3599,-0.016823
3600,0.800962
3601,0.812534
3602,0.642331
3603,-0.013634
3604,0.516893
3605,-0.016860
3606,0.019124
3607,0.812442
3608,0.707913
3609,0.788778
3610,0.340759
3611,0.784246
3612,0.812510
3613,0.454915
3614,0.099337
3615,0.812534
3616,0.099357
3617,0.147129
3618,0.454915
3619,0.571031
3620,0.775343
3621,0.571200
3622,-0.016857
3623,0.812519
3624,0.340760
3625,0.454915
3626,0.099253
3627,0.812534
3628,0.812534
3629,0.340660
3630,0.340758
3631,0.767621
3632,0.203871
3633,0.812534
3634,0.811985
3635,0.385475
3636,0.812534
3637,0.806917
3638,-0.017370
3639,-0.016658
3640,0.812534
3641,0.493061
3642,0.812303
3643,0.453536
3644,0.454914
3645,0.055640
3646,0.812261
3647,-0.015676
3648,0.454909
3649,0.455493
3650,0.812534
3651,0.454900
3652,0.793736
3653,0.455393
3654,0.340756
3655,0.812534
3656,0.340759
3657,0.454915
3658,0.769169
3659,0.340759
3660,0.340755
3661,0.369105
3662,0.336038
3663,0.100336
3664,0.571028
3665,0.454925
3666,0.787750
3667,0.341403
3668,0.812533
3669,0.812534
3670,0.811676
3671,0.734353
3672,0.340787
3673,0.794196
3674,0.090252
3675,0.622165
3676,-0.084171
3677,0.812522
3678,0.812525
3679,0.340759
3680,0.012645
3681,0.248855
3682,0.454285
3683,0.233584
3684,0.754340
3685,0.319699
3686,0.099516
3687,0.812533
3688,0.340757
3689,0.648695
3690,0.456131
3691,0.812534
3692,0.524035
3693,0.812533
3694,0.812534
3695,-0.016818
3696,0.812534
3697,0.812534
3698,-0.016543
3699,0.780691
3700,-0.016860
3701,0.807524
3702,0.812528
3703,0.812393
3704,0.812487
3705,0.454914
3706,0.026003
3707,0.812534
3708,0.330583
3709,0.344753
3710,0.292523
3711,0.018650
3712,0.311900
3713,0.267510
3714,0.812534
3715,0.454646
3716,0.812532
3717,-0.007855
3718,-0.016781
3719,0.454862
3720,0.812533
3721,0.727629
3722,0.812355
3723,0.812534
3724,0.345418
3725,0.790356
3726,0.812447
3727,-0.016844
3728,0.340807
3729,0.812534
3730,0.565129
3731,-0.016860
3732,0.812433
3733,0.812208
3734,0.361176
3735,0.812533
3736,0.812534
3737,0.340759
3738,0.335604
3739,0.812373
3740,0.252929
3741,0.812534
3742,0.772155
3743,0.091607
3744,0.343169
3745,0.340758
3746,0.805081
3747,0.726136
3748,0.812533
3749,-0.016850
3750,0.812419
3751,0.114364
